0,std_VPD,std_AVP
11499,0.519293552946185,0.9912419402577886
11500,3.2088348665235618,1.3823968687011712
11501,2.764703424050263,1.5243458525518725
11502,1.8558631165079245,1.0690442709894963
11503,1.5823483555867057,1.336636559722539
11504,2.168469250411586,1.7077550628212212
11505,4.41368992246886,1.652031298734222
11506,5.518920228122074,2.00359728302933
11507,3.295649353272011,1.2086677605493772
11508,5.948162019636329,1.5805782192303683
11509,6.510537147018542,2.6019183049692285
11510,6.6959225070550294,2.705801444054378
11511,8.420758838242794,1.8689886080531433
11512,6.966181043182046,1.7967188708018769
11513,6.4220816606215285,2.352478793248546
11514,7.617200999927891,1.5746058678403871
11515,4.038583747356687,1.4882012471774737
11516,3.294723136286946,0.7692392637175381
11517,3.6171765234088253,1.3842340692212372
11518,1.8052112360555976,1.3682655076802277
11519,1.9076859418493264,1.7548655866241685
11520,4.33766368563552,0.9703314362032621
11521,2.8527887379211725,1.015603728693676
11522,4.783363337063895,1.1864736056414757
11523,5.406495103467629,1.5345426499907717
11524,5.173211901059523,1.4770914296280462
11525,4.882674935319741,1.539036065908914
11526,8.495787383805773,2.479002100233779
11527,7.165177652753955,2.245474054096179
11528,6.345829009203069,2.078452656980077
11529,6.759867543811531,2.143693750915307
11530,5.80194225606463,2.7094689936436795
11531,6.856087274271614,1.9067715800490466
11532,4.111188031938045,1.691508693347317
11533,2.2659305869307493,1.560662524120644
11534,1.6072293583423183,1.5756540746047443
11535,1.0169241234550541,2.02958256628664
11536,1.3262664085378233,1.3179476615299095
11537,1.6637599172638122,0.8478957312796029
11538,1.7615727042429967,0.8633965412194197
11539,3.953202142892717,1.4560483374949502
11540,4.485524663282398,1.2091765072780944
11541,4.735250215645488,1.5362375777804873
11542,5.9497622857951065,1.021350796241287
11543,5.137756471024639,1.067365831451843
11544,3.2934198788501723,1.3707828431135407
11545,5.658269611202312,1.2924482968002657
11546,8.957536810572986,1.9614306713727108
11547,8.303782019812523,2.1824432070259174
11548,11.099474822271858,2.611396606020045
11549,11.391736480183809,2.0308167524249505
11550,9.993906270165041,2.138798763864098
11551,8.468580843566594,2.307603668561422
11552,5.203167344375947,1.8092044029149672
11553,6.497778730015674,2.02841106174965
11554,5.055464546149581,1.182567055666501
11555,3.0785516796877546,1.3887166265327986
11556,1.8537187597355054,1.7115719121305468
11557,0.6428810211903785,0.8966121214051874
11558,2.3101431645617443,2.098241858899941
11559,3.0235120226377785,1.1598753069815335
11560,1.8454121472811764,1.2250991836285041
11561,4.524230010197062,0.9475724370178167
11562,4.29237273309423,1.6659218949665413
11563,2.8431343119160597,1.297839034532633
11564,2.705226841297839,1.823746252013903
11565,3.100672542026028,1.397979013672365
11566,3.943131304813783,2.0756873184524456
11567,5.580165790547804,1.9263781219413172
11568,5.231524550132621,1.592206770499214
11569,7.581631644185656,1.8816978607180195
11570,11.611923158730063,2.3791148642837507
11571,12.240663064518456,2.3436800838758813
11572,9.95953976637599,2.221925555573559
11573,8.878732715250417,1.7060186070463026
11574,7.248451481876155,1.3517399709791853
11575,6.794292032396939,2.3110111061641523
11576,4.967111064027502,1.3344524606050316
11577,3.0784788740653295,1.780570555479701
11578,1.866690424863277,1.3950923616389628
11579,10.605245607821368,3.2226454222210466
11580,9.684070071378901,2.3567873493688793
11581,12.396743955277463,2.3447077098082323
11582,9.373618060450825,2.1106731628899054
11583,10.960756246684277,1.543793063915476
11584,10.877334837684431,1.5471474777360499
11585,8.85956834678568,1.7915935201920148
11586,5.391406601144207,1.7988869047394245
11587,4.266314953337314,1.9448318169904597
11588,1.9434040817993363,3.2044747203641495
11589,2.1860508192758292,1.1788545309695284
11590,3.6632228292349374,1.9596893580958659
11591,3.9785630606762763,1.823284728181231
11592,2.8807303242559428,1.815041214294511
11593,4.116598863940622,1.6756365635813744
11594,6.052784780922469,1.8321506519963917
11595,5.889956976649561,1.9719210113732462
11596,7.340555246463913,2.5309583296552702
11597,6.888979968021905,1.8324274549596955
11598,11.152493802372835,2.5621044401026944
11599,8.932228774954059,1.960748024442459
11600,7.801058234294115,1.9139020998324987
11601,9.972571852418962,2.9102027703002498
11602,6.79137856188516,1.6983418233667043
11603,4.056570955244165,1.5106366632572887
11604,3.6848631202906,1.8264944820447084
11605,4.215653897298508,1.4707064762601765
11606,1.6461605382668223,2.2504896342701457
11607,1.338006899084,1.0300929624160913
11608,1.8006945021436482,1.6947809635156277
11609,0.8975529730919356,1.0885660268527382
11610,2.385340734044106,1.042561716482071
11611,3.3579509728282533,1.1320921576711633
11612,1.8911644988853127,1.0844317142474016
11613,2.2780465743029104,0.9157992556271336
11614,4.5255031400878085,1.266318067180192
11615,3.598096467954734,1.4852816094102388
11616,7.971262565111279,2.40895152634387
11617,2.862746369385729,1.9136243057559241
11618,7.394604148441807,1.5818700291519638
11619,9.655224887564076,2.6346162369111585
11620,10.803304041371046,2.042826044677587
11621,8.63514736723233,2.1971400768907934
11622,12.14574958118637,2.1493995706624043
11623,7.385041746948128,2.339533552748379
11624,9.830526153677658,1.6578761789193124
11625,6.966466437790253,1.8613229742771211
11626,4.913099143382752,1.5222190026681808
11627,2.859196954080328,1.7700944611977498
11628,2.5615342170870643,1.0897548664166918
11629,1.9602526539227312,0.941821670130857
11630,2.004242190659895,1.3171323794128882
11631,1.8001395504546003,1.2264270893491345
11632,1.6072394972182238,1.312714645407391
11633,4.030898831972667,1.3890821762462455
11634,6.088566376144706,1.6474482195244826
11635,6.499000380527186,1.5598167196710844
11636,7.410892658055698,1.9592655908394034
11637,9.439064514739595,1.6191198769133164
11638,10.566910287449117,1.8285655374651113
11639,12.127806911113995,2.4852326307598047
11640,8.490072408118051,2.5081772138527962
11641,11.489291635301932,1.7101129109963684
11642,8.444325232509852,1.7024379648321601
11643,0.9494416801623428,0.8599894681686512
11644,1.0384184012437696,0.837485757402313
11645,1.1896920228856391,1.8094959818965877
11646,1.6962465275467793,0.9003581007947968
11647,1.7574813294211376,1.1866087598612203
11648,2.8571426199294434,1.346940344838937
11649,5.105489736892124,1.1943447584138895
11650,4.756953141739819,1.5747403171462762
11651,4.308151450061461,1.5113437682088238
11652,5.662725219829579,1.8518071409163772
11653,6.24425050532599,1.6397841693545367
11654,7.790343617506191,2.2183691925427884
11655,9.307154293013017,1.8056007335726783
11656,9.219703606506068,2.5301988752330695
11657,11.074425746884753,2.3368956958314
11658,9.505109338875648,1.7791430558692907
11659,8.488461105786163,1.6138177149224373
11660,8.585128627770388,2.2599794383784357
11661,6.596793957078907,3.10943854385354
11662,5.2711933710842604,2.0046542438328396
11663,3.0154925400056904,1.4890042324615387
11664,1.34367141429695,1.164495188875297
11665,1.4462840291780712,1.2150570903588231
11666,1.1816898014471209,0.9901125255360976
11667,1.8559646180841505,1.104045792676046
11668,2.5950814435930853,1.4065579890351518
11669,4.855656106256107,1.2517009302251967
11670,2.6122264290575323,1.5480720307519997
11671,3.517473064358511,1.3124070913281938
11672,4.678194572682558,1.6768087212398923
11673,5.7585088749406355,1.7338913263093756
11674,7.1624447794824775,2.0412088489783127
11675,7.077748287865915,1.4915819587407328
11676,8.035423541069568,2.5017069183093312
11677,9.496496683312897,2.6036383226548923
11678,7.387987937918776,1.5739055317745083
11679,5.144071467592182,1.9279057880922998
11680,7.297357528656635,3.7119199694502383
11681,5.43542381944861,2.734347183413785
11682,3.541955344852692,1.5548461265583295
11683,1.655004359154212,1.2907372425646095
11684,1.1633807084697194,0.9560518139602387
11685,2.325871396796635,0.9109628825816619
11686,1.2893430126700138,0.85096862691649
11687,2.0049385265332873,1.479329584507559
11688,3.2188018863131873,1.707211187458584
11689,1.4200742443178807,1.4541063444444011
11690,3.1795943877303143,1.308689950307794
11691,5.478540848290619,2.105138506929485
11692,8.281731162541508,1.370537133697417
11693,7.468898926804369,1.7463529532699107
11694,6.960082617099033,1.900996236016434
11695,9.783359704993165,2.3972646505054125
11696,7.715170416494735,1.6039966796001512
11697,8.154499738544247,2.171894050827428
11698,10.356180439986336,2.2542586953524184
11699,7.599180740849554,1.864867110979595
11700,7.359782760177516,2.282886616036639
11701,7.920029016664465,1.9709242526265094
11702,3.333278318874715,1.7477991755368534
11703,3.272475376455287,1.4324471007528345
11704,2.278945754029064,1.6732843396960813
11705,0.5324347680368987,0.9037603050110457
11706,2.0295025423121658,0.9770186846083082
11707,2.4603041954959552,1.7402797201442317
11708,1.526753229947237,1.1696533537593181
11709,3.907326731208126,0.9456473710762473
11710,2.1622289628459934,1.9475853954804676
11711,3.447763414155949,1.4541298264705624
11712,4.381053314829271,1.1672779335237522
11713,4.682554933809152,2.1136969031176647
11714,7.042820954647959,1.881811649757244
11715,7.710970176813572,2.1173277983087044
11716,10.932267510075123,2.385589236403443
11717,8.029473489195665,2.801770290592912
11718,9.952128145517777,1.5435560657913387
11719,6.712167525389164,1.865642470796412
11720,9.339430965237481,1.8550113298621393
11721,6.9177368027572586,1.8881195072386179
11722,4.995063226406897,2.280282816147961
11723,4.2038291340985765,2.148505506511645
11724,3.039731126905992,1.7891072828483023
11725,2.727326311824756,1.7405862363386644
11726,4.104164185818509,1.8599780635706322
11727,6.731468592951635,1.7780845321861336
11728,9.16369014141888,2.217322688098426
11729,11.20497712082389,2.5511147231468736
11730,8.810138616309866,1.950814617319124
11731,11.422885088586913,1.7904188059773425
11732,7.173197370792336,2.339598304243164
11733,1.319753283063679,1.062015384108418
11734,2.8457825027671313,1.149440995234115
11735,1.9725661442068316,0.931400866339396
11736,1.5698679654220657,0.8843238180588922
11737,2.1101679756820637,1.8349621475392717
11738,2.3951564647320724,1.549141207950067
11739,3.6626941830870132,1.1260581584148752
11740,3.7321082588204155,1.0946009856722247
11741,3.884532778496599,1.4222789349068634
11742,6.145139271480758,1.7360888187267656
11743,8.697018945062952,2.4854907966886204
11744,6.848354133720721,1.808571836017808
11745,9.719295761385126,2.039928156458004
11746,9.081797442345412,2.0579094437287426
11747,10.216916489265984,3.2068556140455686
11748,10.76685127024037,1.882670606573877
11749,7.58234540436121,1.5951301670203828
11750,4.002392471860443,1.7207433965106276
11751,3.7018727512870706,2.295521705544044
11752,2.4184441349253873,1.9721693023316704
11753,1.915586262321554,1.5342133331221106
11754,2.421135496377885,1.4375205728208136
11755,2.808833683172114,1.4212834183955958
11756,2.1190820350103,1.0929998705454946
11757,2.906783517039161,1.5853825179072674
11758,5.232895805736628,1.8493284244742811
11759,8.09754369624211,1.8688260904548526
11760,5.374447059281537,1.8861497711753172
11761,9.737353379050736,2.6060524298352963
11762,9.560871517098938,2.131261088358868
11763,13.26548749545007,2.46759210346273
11764,9.111971212271463,2.1636414154677905
11765,9.417092250297715,1.7789271466810337
11766,9.080352187899354,1.7588474898033275
11767,6.258102736526319,3.127988348165834
11768,2.9177011974802656,2.422133537605979
11769,2.6851362954521174,2.0459962289251754
11770,1.5153731725185167,1.4685274336624419
11771,1.501435005144762,1.2323812045494598
11772,3.1936206491229866,1.4988921549208647
11773,2.3301056927693,1.6451654215914688
11774,5.280257541719847,1.5795117657610034
11775,7.339181204850912,2.7792364853718863
11776,3.2653293972384603,1.283836453257372
11777,8.224335786437203,1.7073927429386857
11778,6.1053259273211165,2.536347988508054
11779,10.580759901734634,3.5258784049089558
11780,12.684022418617225,1.928962295398806
11781,9.920036048394858,2.1015520896792705
11782,9.207252698736516,2.308550987275369
11783,8.876054000365198,1.7169482513827774
11784,8.407768332622803,1.5375307728400318
11785,3.7876163083825554,1.542316443618894
11786,5.402145360354618,1.0428888803077345
11787,1.9528074748808744,1.6162600005633387
11788,1.7980014813163407,2.1574144752272866
11789,2.651200448179571,1.1887575745147385
11790,1.7610272017668138,1.3265360848611074
11791,1.9383473502700987,1.524938576510038
11792,4.237103106825992,1.1810459755698965
11793,3.6693675300953856,1.0917977641079968
11794,4.397194332534041,1.3306079406072415
11795,5.637807139928548,1.1990116102139095
11796,6.8798887525099985,1.6580621856314184
11797,7.061994642468013,1.5834001789746557
11798,6.3661959249448135,1.334854413367327
11799,10.304350102070565,2.3999473220008283
11800,11.743446900766022,2.4941917994917935
11801,11.363143579668119,2.276007832556306
11802,9.848308705527817,2.410540732458952
11803,8.73937425455113,1.8485640312936675
11804,9.06787529215324,2.381547863625006
11805,7.890085488266447,2.013382829971941
11806,7.371839586721722,2.2588548362562797
11807,1.5838386659415955,1.1028709458889543
11808,3.125883736492187,1.663998518530773
11809,5.280821165729207,1.5203715566055331
11810,5.208786981058374,2.240862046958606
11811,5.185502064885381,2.4510887536679693
11812,5.614910503489024,2.6579738586930675
11813,5.215487846856694,2.2408470186968596
11814,5.347400332964389,1.9468364244117078
11815,4.653628067910503,2.205377010872392
11816,3.6200257915225658,2.1604724321252955
11817,3.083376903470937,1.1235290386010268
11818,2.073247595536937,1.127428790745485
11819,1.2121637452320777,0.8461381214837563
11820,3.178548699359654,1.1241577977049413
11821,3.870901796890376,2.17714796242944
11822,3.305365047731556,1.775885896039921
11823,6.0282854803469395,2.276575944910936
